image_name,x_min,y_min,x_max,y_max,conf,class
img_2747.heic,0.0,769.56591796875,1494.6826171875,1570.6971435546875,0.47294095158576965,2.0
img_1827.jpg,865.6155395507812,1268.644287109375,1653.3006591796875,1674.1436767578125,0.9103407263755798,2.0
img_1827.jpg,476.5944519042969,1274.236572265625,1035.0042724609375,1605.0006103515625,0.8570225238800049,2.0
img_1827.jpg,2210.256591796875,1320.670166015625,2853.619384765625,1704.2655029296875,0.8299503922462463,2.0
img_1827.jpg,1688.7720947265625,1235.4041748046875,2203.273681640625,1685.6912841796875,0.7672204971313477,2.0
img_2730.jpg,1584.17578125,1307.664306640625,2323.530029296875,1895.2159423828125,0.9016563892364502,2.0
img_2659.jpg,3026.942138671875,1278.8118896484375,4026.87548828125,1698.9114990234375,0.8342717289924622,2.0
img_2659.jpg,1793.62939453125,1311.616943359375,2170.979248046875,1630.6593017578125,0.8200634121894836,2.0
img_2659.jpg,643.6995849609375,1336.984619140625,1359.744873046875,1680.6226806640625,0.8105801939964294,2.0
img_2659.jpg,9.184741973876953,1392.1995849609375,497.73870849609375,1718.723388671875,0.6683761477470398,2.0
img_2659.jpg,2391.939697265625,1306.39990234375,2780.63330078125,1624.5162353515625,0.6676943302154541,2.0
img_2659.jpg,3540.3017578125,1271.9705810546875,4029.97216796875,1457.5936279296875,0.424699991941452,2.0
img_2659.jpg,0.0,1340.367919921875,283.9234619140625,1570.4080810546875,0.2719493806362152,2.0
img_2766.jpg,1521.127685546875,981.6671142578125,2196.712646484375,1574.9967041015625,0.8848688006401062,2.0
img_2294.jpg,1389.2783203125,1153.9351806640625,2484.7861328125,2050.498046875,0.9243031144142151,2.0
img_2294.jpg,3251.21142578125,1123.86376953125,4029.884521484375,1759.710693359375,0.9016975164413452,2.0
img_2409.jpg,1.69354248046875,1083.34033203125,1301.34423828125,2049.9443359375,0.9333989024162292,2.0
img_2409.jpg,2332.57568359375,1152.7353515625,3859.4638671875,1924.298095703125,0.9134076237678528,2.0
img_2409.jpg,1298.8631591796875,1094.624755859375,2351.483154296875,2050.395751953125,0.8994478583335876,2.0
img_2409.jpg,3576.12939453125,1200.0584716796875,4030.179443359375,1581.60205078125,0.8226935863494873,2.0
img_2409.jpg,2226.0859375,1081.8123779296875,2599.8359375,1276.942138671875,0.6809983849525452,2.0
img_2409.jpg,1429.6988525390625,1059.3289794921875,1653.6595458984375,1180.94921875,0.41348451375961304,2.0
img_1887.jpg,1541.9439697265625,1179.3013916015625,2430.63232421875,1879.876220703125,0.8333139419555664,2.0
img_2745.heic,1393.473388671875,975.2669067382812,2529.738037109375,1822.008544921875,0.9298120737075806,2.0
img_2745.heic,2422.09423828125,1007.2247924804688,3678.4736328125,1663.8155517578125,0.9160078167915344,2.0
img_2745.heic,146.07180786132812,923.3174438476562,1410.231201171875,1596.28759765625,0.839939296245575,2.0
img_1834.jpg,1293.8897705078125,1189.3590087890625,2561.823486328125,2208.55517578125,0.9448331594467163,2.0
img_1834.jpg,2745.60888671875,1097.109130859375,4028.85107421875,3003.875732421875,0.831040620803833,2.0
img_2327.jpg,294.8455810546875,1337.0992431640625,1175.428466796875,1763.1241455078125,0.9076390862464905,2.0
img_2327.jpg,2330.1875,1279.4429931640625,2815.016357421875,1657.314208984375,0.8908547163009644,2.0
img_2327.jpg,1670.24853515625,1249.939208984375,2182.451171875,1721.5213623046875,0.8845379948616028,2.0
img_2302.jpg,1197.0736083984375,940.7377319335938,2622.00390625,2056.7412109375,0.9338067770004272,2.0
img_2302.jpg,3.4718170166015625,725.9776000976562,918.881103515625,2671.5537109375,0.9153316617012024,2.0
img_1916.jpg,1541.04931640625,1265.1201171875,2113.014404296875,1720.4071044921875,0.7883609533309937,2.0
img_1916.jpg,2184.7119140625,1264.133544921875,2974.3212890625,1716.8592529296875,0.7739182710647583,2.0
img_1916.jpg,3489.088623046875,1284.1402587890625,4023.520751953125,1658.863037109375,0.6735742092132568,2.0
img_1916.jpg,2841.024169921875,1278.9820556640625,3634.202392578125,1703.167236328125,0.6721378564834595,2.0
img_1916.jpg,2012.15673828125,1248.647705078125,2303.269287109375,1461.70556640625,0.5530046224594116,2.0
img_1916.jpg,3748.711669921875,1254.1497802734375,4028.813232421875,1381.7366943359375,0.4152980446815491,2.0
img_2310.jpg,741.7872314453125,1197.703369140625,1498.93408203125,1802.4757080078125,0.9046446681022644,2.0
img_2310.jpg,1691.03955078125,1282.83935546875,2175.6845703125,1673.8480224609375,0.9030841588973999,2.0
img_2310.jpg,1.768974781036377,1397.8094482421875,141.17135620117188,1667.4840087890625,0.37390759587287903,2.0
img_2264.jpg,1095.57666015625,1040.150390625,2755.8486328125,2346.6318359375,0.9167607426643372,2.0
img_2264.jpg,3443.536376953125,1176.6854248046875,4031.44775390625,1674.520751953125,0.8055936694145203,2.0
img_2264.jpg,3164.771484375,1126.439697265625,3387.0380859375,1222.3580322265625,0.33049896359443665,2.0
img_2502.jpg,1604.7008056640625,1317.2147216796875,2157.412841796875,1789.6732177734375,0.8914509415626526,2.0
img_2502.jpg,2300.4755859375,1317.3760986328125,3164.465087890625,1841.0811767578125,0.8836774826049805,2.0
img_2502.jpg,2957.70654296875,1298.2003173828125,3909.739013671875,1789.099853515625,0.8638681173324585,2.0
img_2502.jpg,732.5772705078125,1297.679931640625,1601.0869140625,1786.265869140625,0.8637649416923523,2.0
img_2502.jpg,0.0,1239.8680419921875,878.3438720703125,1770.38330078125,0.6056535840034485,2.0
img_2744.heic,1446.808349609375,1112.2479248046875,2410.626220703125,1819.25244140625,0.897016167640686,2.0
img_2744.heic,2355.52978515625,1113.0086669921875,3425.83203125,1687.5411376953125,0.872266948223114,2.0
img_2744.heic,289.8770751953125,1012.2799682617188,1535.7559814453125,1689.2044677734375,0.4788157343864441,2.0
img_2891.jpg,5.1994171142578125,1120.9315185546875,1413.3172607421875,1894.794921875,0.9225260019302368,2.0
img_2891.jpg,3145.731201171875,1130.5478515625,4032.0,1816.523681640625,0.9069581031799316,2.0
img_2891.jpg,1409.7711181640625,1121.994873046875,2364.510986328125,1888.041015625,0.8964846134185791,2.0
img_2891.jpg,0.0,1113.6153564453125,185.23614501953125,1254.5743408203125,0.5135001540184021,2.0
img_2712.jpg,148.73118591308594,1507.920654296875,1118.0626220703125,1907.001220703125,0.8691547513008118,2.0
img_2712.jpg,1636.7091064453125,1452.123046875,2090.236572265625,1839.9923095703125,0.8566540479660034,2.0
img_2712.jpg,2588.303466796875,1436.6630859375,2974.732666015625,1599.966796875,0.7345598340034485,2.0
img_1666.jpg,1281.6312255859375,948.0692749023438,2690.28759765625,2110.186767578125,0.8948648571968079,2.0
img_1672.jpg,1593.153564453125,1200.7303466796875,2280.35791015625,1734.2855224609375,0.8861567974090576,2.0
img_1963.jpg,1513.3125,1242.0162353515625,2218.7763671875,1802.830078125,0.9128499031066895,2.0
img_1963.jpg,388.3363342285156,1294.0994873046875,950.6119384765625,1412.0517578125,0.43166428804397583,2.0
img_1963.jpg,364.959228515625,1306.54052734375,573.884521484375,1411.7579345703125,0.27993011474609375,2.0
img_2455.jpg,1647.765625,1326.876708984375,2121.576416015625,1750.1680908203125,0.8610523343086243,2.0
img_2746.heic,1386.6915283203125,1012.1942749023438,2695.52685546875,1998.58203125,0.9239842295646667,2.0
img_2746.heic,2515.289794921875,1042.14111328125,4009.689697265625,1770.6546630859375,0.918804943561554,2.0
img_2746.heic,81.81394958496094,920.6243286132812,1418.17578125,1640.583984375,0.7618483304977417,2.0
img_2432.jpg,868.6375122070312,785.3814086914062,2907.5986328125,2578.65771484375,0.8477271199226379,2.0
img_2638.jpg,1349.6654052734375,1086.890869140625,2475.007080078125,2086.853271484375,0.9357492327690125,2.0
img_2638.jpg,2598.333984375,1148.029541015625,4028.52685546875,2175.937255859375,0.9339625239372253,2.0
img_2638.jpg,0.7868270874023438,1032.5867919921875,829.6995239257812,1691.365234375,0.8893017172813416,2.0
img_2638.jpg,3597.181396484375,1101.6295166015625,4028.09765625,1587.0936279296875,0.7913085222244263,2.0
img_2638.jpg,2349.929931640625,1122.847412109375,2694.623779296875,1281.2518310546875,0.6305548548698425,2.0
img_2638.jpg,2137.354736328125,1095.929443359375,2358.8447265625,1246.0496826171875,0.4148314893245697,2.0
img_2638.jpg,2554.18017578125,1133.8529052734375,2735.937255859375,1281.404541015625,0.30622947216033936,2.0
img_2638.jpg,2161.665283203125,1114.5697021484375,2595.207275390625,1266.947021484375,0.2590484917163849,2.0
img_2657.jpg,265.24957275390625,1358.284423828125,1211.6689453125,1813.10302734375,0.915186882019043,2.0
img_2657.jpg,3084.885986328125,1282.3328857421875,4032.0,1751.1549072265625,0.9065955877304077,2.0
img_2657.jpg,1718.91796875,1314.314453125,2138.690185546875,1680.3973388671875,0.864529013633728,2.0
img_2657.jpg,2397.161865234375,1315.5286865234375,2875.93994140625,1688.31787109375,0.804337203502655,2.0
img_2657.jpg,3657.867431640625,1275.1566162109375,4031.703125,1440.352294921875,0.4415254294872284,2.0
img_2657.jpg,0.0,1395.763427734375,312.343505859375,1788.3897705078125,0.28992319107055664,2.0
img_2474.jpg,935.5015869140625,1079.7769775390625,2925.417724609375,2652.33642578125,0.947950005531311,2.0
img_2528.jpg,2.1978836059570312,1316.5107421875,989.32763671875,1805.3458251953125,0.8944198489189148,2.0
img_2528.jpg,1578.652587890625,1339.2303466796875,2093.638916015625,1792.5548095703125,0.8828507661819458,2.0
img_2528.jpg,2142.82275390625,1357.8548583984375,2832.92578125,1837.550048828125,0.8726510405540466,2.0
img_2352.jpg,3.7080917358398438,841.0137939453125,1302.43798828125,2520.76025390625,0.9399436116218567,2.0
img_2352.jpg,1467.714111328125,959.6395263671875,2422.788330078125,1723.5340576171875,0.9287691116333008,2.0
img_1653.jpg,1671.1915283203125,1254.8880615234375,2194.310302734375,1719.165283203125,0.8540595769882202,2.0
img_1653.jpg,3302.452392578125,1257.787353515625,4032.0,1574.4979248046875,0.7823178172111511,2.0
img_1653.jpg,2855.353271484375,1259.0078125,3631.234619140625,1603.15478515625,0.5985621213912964,2.0
img_1653.jpg,1.8108901977539062,1160.66796875,276.5633544921875,1738.091796875,0.44531142711639404,2.0
img_1653.jpg,2246.634521484375,1229.5101318359375,2494.748291015625,1400.7403564453125,0.35631388425827026,2.0
img_1653.jpg,2474.573974609375,1217.5609130859375,2708.403076171875,1381.72412109375,0.3550150990486145,2.0
img_1653.jpg,669.1624755859375,1227.99755859375,932.90478515625,1315.247314453125,0.30272921919822693,2.0
img_1653.jpg,1367.3807373046875,1227.3011474609375,1717.6900634765625,1337.8280029296875,0.2511087954044342,2.0
img_2648.jpg,1494.7330322265625,1106.5706787109375,2299.513427734375,1802.8316650390625,0.92141193151474,2.0
img_2648.jpg,2.2340011596679688,982.6034545898438,906.3610229492188,1672.2957763671875,0.9115625023841858,2.0
img_2648.jpg,2425.69873046875,1154.504150390625,3493.215576171875,1885.547607421875,0.9006363749504089,2.0
img_2648.jpg,3218.25390625,1169.83984375,4029.103759765625,1951.5113525390625,0.8546971678733826,2.0
img_2648.jpg,2221.319091796875,1140.1168212890625,2505.760009765625,1282.4910888671875,0.4950944781303406,2.0
img_2408.jpg,2301.4111328125,1156.9267578125,3644.75927734375,1798.7242431640625,0.9258686304092407,2.0
img_2408.jpg,1.9260406494140625,1084.8773193359375,1439.7298583984375,1922.719482421875,0.9176835417747498,2.0
img_2408.jpg,1437.4888916015625,1120.0009765625,2313.864501953125,1900.171142578125,0.8685579299926758,2.0
img_2408.jpg,3521.12451171875,1132.4354248046875,4028.923095703125,1544.1898193359375,0.8588033318519592,2.0
img_2408.jpg,0.0,1079.0015869140625,254.66102600097656,1338.934814453125,0.6252749562263489,2.0
img_2408.jpg,2293.87109375,1085.517822265625,2623.732177734375,1285.3470458984375,0.5087396502494812,2.0
img_2408.jpg,1517.4581298828125,1073.87109375,1691.75537109375,1204.6771240234375,0.2784057855606079,2.0
img_2507.jpg,2397.83056640625,1195.6368408203125,3065.703857421875,1639.49853515625,0.8806777596473694,2.0
img_2507.jpg,1743.00146484375,1207.521240234375,2214.276611328125,1615.212890625,0.8748438954353333,2.0
img_2507.jpg,1057.95263671875,1193.677001953125,1725.5428466796875,1597.0107421875,0.8138461709022522,2.0
img_2507.jpg,2946.861083984375,1168.05615234375,3753.91845703125,1602.985595703125,0.7999024391174316,2.0
img_2507.jpg,324.8856201171875,1141.145263671875,1135.406005859375,1605.4334716796875,0.5546560883522034,2.0
img_2750.jpg,1629.1163330078125,1291.8931884765625,2284.210693359375,1808.67578125,0.9121763706207275,2.0
img_1688.jpg,1436.6575927734375,1107.55419921875,2445.19775390625,1977.3330078125,0.7908923029899597,2.0
img_1688.jpg,18.00164794921875,1033.25732421875,1156.6129150390625,2078.937255859375,0.7632542252540588,2.0
img_2894.jpg,2961.156005859375,1408.359619140625,4032.0,2037.966552734375,0.928521454334259,2.0
img_2894.jpg,172.10267639160156,1418.043701171875,1460.79052734375,1991.389892578125,0.9066004157066345,2.0
img_2894.jpg,1527.818359375,1405.2833251953125,2219.936767578125,1993.42431640625,0.902944028377533,2.0
img_2894.jpg,4.243074417114258,1405.67431640625,574.7534790039062,1948.3258056640625,0.7323613166809082,2.0
img_2709.jpg,1508.5426025390625,1318.678466796875,2069.097412109375,1795.8304443359375,0.9056729674339294,2.0
img_2709.jpg,1.0569190979003906,1348.2576904296875,887.6854248046875,1825.6160888671875,0.8922340869903564,2.0
img_2709.jpg,2561.695068359375,1339.136962890625,2993.5087890625,1523.823486328125,0.8379930257797241,2.0
img_2937.jpg,1240.752197265625,968.341796875,2541.1396484375,2068.970458984375,0.7405940890312195,2.0
img_2275.jpg,1.3084373474121094,1523.1014404296875,771.5925903320312,2522.037353515625,0.8166117668151855,2.0
img_2275.jpg,1709.7005615234375,1355.410400390625,2085.980224609375,1705.2889404296875,0.8164510726928711,2.0
img_1708.jpg,1643.895751953125,1379.56494140625,2113.544189453125,1788.267333984375,0.9016600251197815,2.0
img_1708.jpg,6.168342590332031,1332.33837890625,822.7527465820312,1761.6480712890625,0.8876876831054688,2.0
img_2863.jpg,1372.71875,1181.0184326171875,2305.357421875,1886.2764892578125,0.921248733997345,2.0
img_2863.jpg,757.7506713867188,1136.174072265625,1221.9993896484375,1325.32763671875,0.8096235990524292,2.0
img_2863.jpg,415.8747863769531,1135.3148193359375,825.9374389648438,1373.003173828125,0.7986340522766113,2.0
img_2863.jpg,1122.6378173828125,1168.177001953125,1412.8876953125,1304.41455078125,0.47659629583358765,2.0
img_2863.jpg,1362.3848876953125,1164.286865234375,1596.4395751953125,1281.1761474609375,0.26558008790016174,2.0
img_2296.jpg,1527.2725830078125,1011.8405151367188,2400.33935546875,1740.548828125,0.923408567905426,2.0
img_2296.jpg,3167.601806640625,901.3876953125,4028.603515625,1793.104248046875,0.9013769626617432,2.0
img_2723.heic,1014.6287231445312,1358.8472900390625,1483.52880859375,1662.7548828125,0.8045464158058167,2.0
img_2723.heic,1750.0125732421875,1338.71533203125,2083.207763671875,1614.78369140625,0.7112077474594116,2.0
img_2550.jpg,2360.2001953125,1283.2794189453125,3927.844482421875,2060.799560546875,0.9256366491317749,2.0
img_2550.jpg,1444.216796875,1298.989501953125,2332.72998046875,2011.847900390625,0.9186906814575195,2.0
img_2030.jpg,1739.1224365234375,1487.670166015625,2099.599853515625,1804.814208984375,0.8669955134391785,2.0
img_2030.jpg,2170.58251953125,1435.7003173828125,2627.004150390625,1795.4517822265625,0.8559613227844238,2.0
img_2030.jpg,2957.32275390625,1456.39501953125,3786.6923828125,1767.8631591796875,0.7847774028778076,2.0
img_2030.jpg,3734.44873046875,1469.9703369140625,4032.0,1724.9920654296875,0.5316352844238281,2.0
img_2604.jpg,2.355297088623047,1308.3511962890625,1060.076171875,1906.13330078125,0.9108988046646118,2.0
img_2604.jpg,2286.895263671875,1339.7801513671875,3217.59326171875,1818.1666259765625,0.8700900673866272,2.0
img_2604.jpg,1600.728759765625,1327.2725830078125,2200.35791015625,1829.928955078125,0.8626112341880798,2.0
img_2604.jpg,768.9254760742188,1290.0072021484375,1087.1075439453125,1512.6240234375,0.670962393283844,2.0
img_2604.jpg,2842.083984375,1242.7392578125,3973.590087890625,1795.7451171875,0.40544363856315613,2.0
img_2604.jpg,2852.413330078125,1248.64501953125,3411.638916015625,1691.775634765625,0.2857971787452698,2.0
img_2332.jpg,2188.620361328125,1433.86865234375,2510.83251953125,1686.626220703125,0.8848555088043213,2.0
img_2332.jpg,870.7650146484375,1432.3302001953125,1367.580078125,1708.55615234375,0.8752279877662659,2.0
img_2332.jpg,1748.7271728515625,1393.017822265625,2079.443115234375,1709.1134033203125,0.8634949326515198,2.0
img_1883.jpg,1643.711669921875,1281.673828125,2109.23974609375,1674.6578369140625,0.8482672572135925,2.0
img_1883.jpg,3444.45068359375,1225.8760986328125,4032.0,1686.2896728515625,0.8433243632316589,2.0
img_1883.jpg,2407.583984375,1012.8497924804688,3532.390625,1686.0084228515625,0.6475687623023987,2.0
img_2794.jpg,1704.746337890625,1360.5576171875,2122.562744140625,1716.380615234375,0.8560407161712646,2.0
img_2794.jpg,2316.85205078125,1301.2010498046875,2872.093505859375,1623.01171875,0.6156389713287354,2.0
img_2794.jpg,2243.9833984375,1318.500732421875,2449.80712890625,1477.2490234375,0.3853641152381897,2.0
img_2739.jpg,1671.73583984375,1442.410400390625,2026.7763671875,1724.996337890625,0.7577548623085022,2.0
img_2739.jpg,0.0,1445.150634765625,263.0511169433594,1742.8436279296875,0.48908403515815735,2.0
img_2361.jpg,1630.5843505859375,1146.73876953125,2331.9345703125,1760.1639404296875,0.8885753154754639,2.0
img_2361.jpg,2844.341064453125,1161.507568359375,3518.8779296875,1455.22265625,0.7927932739257812,2.0
img_2361.jpg,2277.1474609375,1182.1033935546875,3022.6181640625,1611.795654296875,0.6115670800209045,2.0
img_2799.jpg,1676.4334716796875,1290.4056396484375,2160.047119140625,1719.36181640625,0.880984902381897,2.0
img_2799.jpg,3112.817138671875,1255.3333740234375,3721.0634765625,1543.0096435546875,0.7471634149551392,2.0
img_2799.jpg,2357.775390625,1226.5584716796875,3083.772216796875,1628.228759765625,0.6540239453315735,2.0
img_2799.jpg,2243.97998046875,1256.5029296875,2468.283447265625,1417.8316650390625,0.44537708163261414,2.0
img_2799.jpg,2610.126708984375,1217.2794189453125,3105.623291015625,1496.599609375,0.31045860052108765,2.0
img_2775.jpg,1553.8580322265625,1242.15234375,2156.4189453125,1750.6314697265625,0.8699867725372314,2.0
img_2869.jpg,1594.0023193359375,1412.904541015625,2167.544921875,1879.3326416015625,0.8970422148704529,2.0
img_2869.jpg,921.61376953125,1387.5711669921875,1244.2349853515625,1554.9539794921875,0.6353692412376404,2.0
img_2869.jpg,1262.6748046875,1396.41748046875,1483.640625,1536.1663818359375,0.5435369610786438,2.0
img_2869.jpg,1427.137451171875,1402.8963623046875,1612.8443603515625,1514.777099609375,0.44080379605293274,2.0
img_2869.jpg,1175.836181640625,1395.2955322265625,1345.6702880859375,1549.9033203125,0.36447054147720337,2.0
img_2494.jpg,2893.2060546875,1342.911865234375,3536.606689453125,1653.960693359375,0.8597309589385986,2.0
img_2494.jpg,1066.530029296875,1293.9354248046875,1579.19140625,1635.2802734375,0.8482644557952881,2.0
img_2494.jpg,428.2940673828125,1269.46728515625,1097.5201416015625,1607.876220703125,0.8353156447410583,2.0
img_2494.jpg,1698.36474609375,1324.7191162109375,2050.87158203125,1616.131103515625,0.8262818455696106,2.0
img_2494.jpg,1.9404773712158203,1257.376953125,480.9837646484375,1588.7454833984375,0.8035852313041687,2.0
img_2494.jpg,2427.894775390625,1303.997314453125,2672.542724609375,1423.295654296875,0.5909960269927979,2.0
img_2927.jpg,642.2208251953125,1082.551025390625,990.9136962890625,1283.227294921875,0.6713001728057861,2.0
img_2927.jpg,1592.4503173828125,1141.09716796875,2185.130126953125,1625.0091552734375,0.6691035032272339,2.0
img_1641.jpg,1555.5694580078125,1255.9337158203125,2323.310546875,1903.37255859375,0.9096172451972961,2.0
img_2862.jpg,1372.49853515625,1247.737060546875,2201.44677734375,1877.81640625,0.9170939922332764,2.0
img_2862.jpg,496.4122314453125,1189.165283203125,861.6044921875,1425.322998046875,0.7466188669204712,2.0
img_2862.jpg,790.6559448242188,1188.669921875,1213.669189453125,1381.1365966796875,0.6387152075767517,2.0
img_2862.jpg,1087.619873046875,1209.4869384765625,1400.9429931640625,1364.463134765625,0.4851914644241333,2.0
img_2862.jpg,1371.0345458984375,1215.5858154296875,1577.0870361328125,1322.268310546875,0.3304535150527954,2.0
img_2862.jpg,1234.1558837890625,1213.4346923828125,1440.7425537109375,1339.6807861328125,0.2884671986103058,2.0
img_2896.jpg,2953.628173828125,1264.99853515625,4029.22216796875,1794.7257080078125,0.9038051962852478,2.0
img_2896.jpg,1683.4658203125,1263.136474609375,2239.1103515625,1725.7105712890625,0.8969884514808655,2.0
img_2896.jpg,73.4975357055664,1254.1859130859375,903.189208984375,1695.42919921875,0.8761579990386963,2.0
img_2896.jpg,687.8365478515625,1263.8406982421875,1618.8177490234375,1723.18896484375,0.8563950061798096,2.0
img_2003.jpg,1374.256591796875,1172.90966796875,2230.11865234375,1887.2454833984375,0.913541316986084,2.0
img_2003.jpg,1.1189746856689453,1174.00390625,576.4857177734375,1647.0889892578125,0.8871756196022034,2.0
img_2003.jpg,462.7992858886719,1129.3392333984375,799.4420776367188,1346.5927734375,0.84842848777771,2.0
img_2304.jpg,1310.3741455078125,962.2548217773438,2451.705078125,1857.3428955078125,0.9293830394744873,2.0
img_2304.jpg,2.2422409057617188,683.5618286132812,1012.337890625,2360.9033203125,0.8912065625190735,2.0
img_2423.jpg,1597.0389404296875,1278.80029296875,2169.31640625,1809.3414306640625,0.8697075843811035,2.0
img_2932.jpg,0.08843994140625,1285.24658203125,460.3732604980469,1710.349853515625,0.8700639605522156,2.0
img_2932.jpg,1632.8353271484375,1204.1240234375,2353.1796875,1799.6566162109375,0.7749086618423462,2.0
img_2722.heic,966.3743896484375,1375.1436767578125,1457.97216796875,1683.475830078125,0.8279138803482056,2.0
img_2722.heic,1730.5035400390625,1352.494140625,2081.14990234375,1649.0645751953125,0.7585731148719788,2.0
img_2664.jpg,2.58892822265625,1240.82763671875,915.4771118164062,2023.3787841796875,0.9241636991500854,2.0
img_2664.jpg,1551.80419921875,1163.427978515625,2346.564208984375,1808.325927734375,0.9193962812423706,2.0
img_2664.jpg,2601.037841796875,1173.4892578125,3950.413818359375,1847.555908203125,0.9048445820808411,2.0
img_2664.jpg,3787.69970703125,1262.340087890625,4031.14697265625,1641.0994873046875,0.5496122241020203,2.0
img_2669.jpg,2486.8701171875,1173.0533447265625,3894.528564453125,1811.2467041015625,0.9056657552719116,2.0
img_2669.jpg,1715.1424560546875,1235.3084716796875,2406.7421875,1839.4552001953125,0.902306079864502,2.0
img_2669.jpg,0.23835182189941406,1315.66259765625,553.4658203125,1830.4918212890625,0.8769827485084534,2.0
img_2669.jpg,518.1922607421875,1227.873779296875,1665.54150390625,1830.7578125,0.8584177494049072,2.0
img_2669.jpg,3513.39697265625,1163.915771484375,4030.67724609375,1528.34765625,0.6282489895820618,2.0
img_2669.jpg,3372.005859375,1181.037109375,3571.68798828125,1335.4154052734375,0.29854169487953186,2.0
img_2341.jpg,1275.7493896484375,1268.5943603515625,1687.1082763671875,1557.0601806640625,0.8541139960289001,2.0
img_2341.jpg,1726.1937255859375,1287.8603515625,2054.56787109375,1561.718505859375,0.7934980988502502,2.0
img_2681.heic,1541.53564453125,1131.881103515625,2498.69189453125,1903.821533203125,0.8876551985740662,2.0
img_2681.heic,2868.414306640625,1133.0494384765625,4029.8603515625,1777.6861572265625,0.8603731393814087,2.0
img_1901.jpg,3623.647705078125,1208.1134033203125,4029.55810546875,1513.8389892578125,0.8359957933425903,2.0
img_1901.jpg,1514.191650390625,1239.6005859375,2158.6337890625,1768.1346435546875,0.8019570112228394,2.0
img_1901.jpg,2.1709327697753906,1282.5477294921875,179.8453369140625,1406.6221923828125,0.5167449712753296,2.0
img_1901.jpg,318.1742248535156,1249.1409912109375,697.2142944335938,1422.6219482421875,0.4592101573944092,2.0
img_1901.jpg,850.2986450195312,1233.0067138671875,1004.6365356445312,1334.2677001953125,0.3153066039085388,2.0
img_1901.jpg,217.6741943359375,1261.3997802734375,537.7633056640625,1422.418701171875,0.30705857276916504,2.0
img_1901.jpg,124.00599670410156,1276.23876953125,333.761962890625,1406.9573974609375,0.30593398213386536,2.0
img_2291.jpg,2789.56103515625,1224.5223388671875,4024.04150390625,1822.9853515625,0.9144211411476135,2.0
img_2291.jpg,1622.6500244140625,1274.375732421875,2174.23876953125,1748.3052978515625,0.9090253114700317,2.0
img_2683.heic,1656.1392822265625,1275.3712158203125,2314.69775390625,1827.71630859375,0.9054495096206665,2.0
img_2683.heic,2602.83740234375,1225.2493896484375,3500.390869140625,1758.9654541015625,0.7812593579292297,2.0
img_2683.heic,3744.539794921875,1154.7874755859375,3972.103271484375,1289.3387451171875,0.2731938660144806,2.0
img_2789.jpg,1550.03369140625,1170.2579345703125,2234.2578125,1757.369140625,0.9002879858016968,2.0
img_2789.jpg,2398.1552734375,1078.9554443359375,3493.160888671875,1638.2777099609375,0.8836443424224854,2.0
img_2789.jpg,2213.8212890625,1143.027099609375,2503.474853515625,1304.8551025390625,0.6704683899879456,2.0
img_2789.jpg,3373.52490234375,1123.6968994140625,3963.735595703125,1389.8602294921875,0.33728209137916565,2.0
img_1650.jpg,1586.129638671875,1169.1385498046875,2273.184814453125,1754.0115966796875,0.8888769745826721,2.0
img_1650.jpg,3030.310546875,1139.955322265625,4031.9599609375,1557.9073486328125,0.7913315892219543,2.0
img_1615.jpg,1234.5718994140625,906.3523559570312,2871.012939453125,2309.587890625,0.9313516020774841,2.0
img_1615.jpg,2674.04248046875,1224.7886962890625,3193.61181640625,1665.7515869140625,0.7006359696388245,2.0
img_2495.jpg,1670.1424560546875,1357.5821533203125,2079.92431640625,1698.46630859375,0.8728262782096863,2.0
img_2495.jpg,3015.546875,1329.297607421875,3861.91552734375,1675.4501953125,0.8562209010124207,2.0
img_2495.jpg,890.3221435546875,1337.3638916015625,1528.1749267578125,1762.93359375,0.8281751275062561,2.0
img_2495.jpg,98.14653015136719,1335.0260009765625,964.8056030273438,1766.3114013671875,0.8111709952354431,2.0
img_2495.jpg,2492.34521484375,1305.4669189453125,2716.243896484375,1428.7269287109375,0.49368178844451904,2.0
img_2495.jpg,2.108551025390625,1345.5341796875,291.5720520019531,1709.2308349609375,0.4251539707183838,2.0
img_1628.jpg,758.8907470703125,783.5901489257812,3420.209228515625,2966.42919921875,0.9372308850288391,2.0
img_2347.jpg,1165.608154296875,823.1459350585938,2729.090576171875,2048.587890625,0.9329442381858826,2.0
img_2347.jpg,1.4857635498046875,618.4708251953125,1462.394287109375,1686.189697265625,0.8772228956222534,2.0
img_2347.jpg,2503.958740234375,833.7984619140625,3263.623291015625,1103.3416748046875,0.868570864200592,2.0
img_2347.jpg,3643.6474609375,957.2969970703125,4032.0,1343.278564453125,0.8469300270080566,2.0
img_2255.jpg,1158.8436279296875,906.2468872070312,2720.845703125,2127.9423828125,0.91490638256073,2.0
img_2255.jpg,3286.46142578125,868.7863159179688,4025.6123046875,1496.593505859375,0.8243823051452637,2.0
img_2625.jpg,1211.5736083984375,860.7421264648438,2617.748291015625,1965.5682373046875,0.9100419282913208,2.0
img_2671.jpg,1681.3302001953125,1297.3731689453125,2246.06591796875,1779.24560546875,0.9074382185935974,2.0
img_2671.jpg,2352.47607421875,1252.72509765625,3368.47900390625,1724.21435546875,0.8995708227157593,2.0
img_2671.jpg,88.08497619628906,1320.537109375,726.3958129882812,1763.767333984375,0.8810021281242371,2.0
